timestamp;buyer;seller;symbol;currency;price;quantity
82700;;;STARFRUIT;SEASHELLS;5046.0;1
83000;;;AMETHYSTS;SEASHELLS;9998.0;1
83400;;;STARFRUIT;SEASHELLS;5046.0;7
83400;;;AMETHYSTS;SEASHELLS;10002.0;1
83800;;;AMETHYSTS;SEASHELLS;10005.0;1
83800;;;STARFRUIT;SEASHELLS;5054.0;1
84100;;;STARFRUIT;SEASHELLS;5051.0;1
84100;;;AMETHYSTS;SEASHELLS;10002.0;1
84500;;;STARFRUIT;SEASHELLS;5046.0;13
84500;;;STARFRUIT;SEASHELLS;5046.0;2
84500;;;AMETHYSTS;SEASHELLS;9996.0;1
84600;;;STARFRUIT;SEASHELLS;5053.0;7
84800;;;AMETHYSTS;SEASHELLS;10002.0;1
84800;;;STARFRUIT;SEASHELLS;5051.0;1
85200;;;AMETHYSTS;SEASHELLS;10002.0;1
85200;;;STARFRUIT;SEASHELLS;5051.0;1
85400;;;STARFRUIT;SEASHELLS;5052.0;1
85500;;;AMETHYSTS;SEASHELLS;9998.0;7
85600;;;AMETHYSTS;SEASHELLS;9996.0;2
85800;;;AMETHYSTS;SEASHELLS;10002.0;1
85900;;;AMETHYSTS;SEASHELLS;9996.0;1
86200;;;AMETHYSTS;SEASHELLS;9998.0;2
86600;;;STARFRUIT;SEASHELLS;5054.0;1
86900;;;STARFRUIT;SEASHELLS;5054.0;1
86900;;;STARFRUIT;SEASHELLS;5051.0;1
87100;;;AMETHYSTS;SEASHELLS;9998.0;1
87100;;;STARFRUIT;SEASHELLS;5052.0;5
87200;;;STARFRUIT;SEASHELLS;5050.0;7
87300;;;STARFRUIT;SEASHELLS;5054.0;1
87500;;;STARFRUIT;SEASHELLS;5054.0;1
87900;;;STARFRUIT;SEASHELLS;5055.0;1
88400;;;STARFRUIT;SEASHELLS;5055.0;9
88500;;;AMETHYSTS;SEASHELLS;10002.0;1
88600;;;AMETHYSTS;SEASHELLS;10002.0;1
88700;;;AMETHYSTS;SEASHELLS;9995.0;8
88900;;;AMETHYSTS;SEASHELLS;10002.0;4
88900;;;AMETHYSTS;SEASHELLS;10002.0;1
89100;;;STARFRUIT;SEASHELLS;5057.0;2
89100;;;AMETHYSTS;SEASHELLS;10005.0;2
89300;;;AMETHYSTS;SEASHELLS;9996.0;2
89300;;;STARFRUIT;SEASHELLS;5049.0;2
89500;;;STARFRUIT;SEASHELLS;5054.0;1
89800;;;AMETHYSTS;SEASHELLS;10004.0;1
89800;;;AMETHYSTS;SEASHELLS;9998.0;1
89800;;;STARFRUIT;SEASHELLS;5056.0;2
89800;;;AMETHYSTS;SEASHELLS;10005.0;2
90200;;;AMETHYSTS;SEASHELLS;9998.0;2
90200;;;AMETHYSTS;SEASHELLS;9998.0;1
90400;;;AMETHYSTS;SEASHELLS;9996.0;1
90800;;;STARFRUIT;SEASHELLS;5053.0;1
90800;;;STARFRUIT;SEASHELLS;5053.0;4
91200;;;AMETHYSTS;SEASHELLS;10002.0;1
91200;;;STARFRUIT;SEASHELLS;5058.0;1
91200;;;STARFRUIT;SEASHELLS;5055.0;2
91300;;;AMETHYSTS;SEASHELLS;9998.0;0
91300;;;AMETHYSTS;SEASHELLS;9998.0;1
91300;;;AMETHYSTS;SEASHELLS;9998.0;7
91300;;;AMETHYSTS;SEASHELLS;9998.0;2
91400;;;STARFRUIT;SEASHELLS;5054.0;1
91600;;;STARFRUIT;SEASHELLS;5054.0;1
91600;;;AMETHYSTS;SEASHELLS;9998.0;1
91800;;;AMETHYSTS;SEASHELLS;9998.0;3
91900;;;AMETHYSTS;SEASHELLS;9998.0;1
92400;;;STARFRUIT;SEASHELLS;5060.0;1
92900;;;STARFRUIT;SEASHELLS;5054.0;8
93200;;;AMETHYSTS;SEASHELLS;10004.0;2
93200;;;AMETHYSTS;SEASHELLS;10005.0;2
93200;;;AMETHYSTS;SEASHELLS;10004.0;10
93200;;;STARFRUIT;SEASHELLS;5061.0;2
93200;;;AMETHYSTS;SEASHELLS;10002.0;3
93300;;;AMETHYSTS;SEASHELLS;10002.0;1
93700;;;STARFRUIT;SEASHELLS;5061.0;1
94000;;;STARFRUIT;SEASHELLS;5062.0;1
94400;;;AMETHYSTS;SEASHELLS;9998.0;1
94400;;;STARFRUIT;SEASHELLS;5058.0;9
94700;;;STARFRUIT;SEASHELLS;5064.0;10
94700;;;STARFRUIT;SEASHELLS;5064.0;10
94700;;;STARFRUIT;SEASHELLS;5064.0;4
95500;;;AMETHYSTS;SEASHELLS;9998.0;1
95700;;;AMETHYSTS;SEASHELLS;9998.0;1
95800;;;AMETHYSTS;SEASHELLS;9996.0;2
95800;;;STARFRUIT;SEASHELLS;5056.0;2
95800;;;AMETHYSTS;SEASHELLS;9998.0;1
96600;;;AMETHYSTS;SEASHELLS;10002.0;1
96600;;;STARFRUIT;SEASHELLS;5056.0;1
96900;;;STARFRUIT;SEASHELLS;5060.0;1
97100;;;STARFRUIT;SEASHELLS;5059.0;1
97100;;;AMETHYSTS;SEASHELLS;10004.0;1
97200;;;STARFRUIT;SEASHELLS;5054.0;2
97800;;;STARFRUIT;SEASHELLS;5059.0;1
97800;;;AMETHYSTS;SEASHELLS;10005.0;1
98700;;;AMETHYSTS;SEASHELLS;10004.0;2
98700;;;STARFRUIT;SEASHELLS;5057.0;2
98800;;;STARFRUIT;SEASHELLS;5052.0;2
98800;;;AMETHYSTS;SEASHELLS;9996.0;1
98800;;;AMETHYSTS;SEASHELLS;9998.0;1
98800;;;AMETHYSTS;SEASHELLS;9996.0;1
98900;;;STARFRUIT;SEASHELLS;5055.0;4
99400;;;STARFRUIT;SEASHELLS;5055.0;1
99800;;;AMETHYSTS;SEASHELLS;9998.0;1
99800;;;STARFRUIT;SEASHELLS;5051.0;1
99800;;;STARFRUIT;SEASHELLS;5052.0;3
100100;;;STARFRUIT;SEASHELLS;5050.0;1
100400;;;STARFRUIT;SEASHELLS;5050.0;1
100400;;;AMETHYSTS;SEASHELLS;9998.0;1
100600;;;AMETHYSTS;SEASHELLS;9998.0;1
100600;;;STARFRUIT;SEASHELLS;5054.0;1
100900;;;AMETHYSTS;SEASHELLS;10002.0;1
101100;;;STARFRUIT;SEASHELLS;5053.0;10
101100;;;STARFRUIT;SEASHELLS;5053.0;1
101700;;;STARFRUIT;SEASHELLS;5046.0;1
101700;;;AMETHYSTS;SEASHELLS;10002.0;1
101900;;;STARFRUIT;SEASHELLS;5046.0;6
101900;;;STARFRUIT;SEASHELLS;5046.0;2
102300;;;AMETHYSTS;SEASHELLS;10005.0;1
102300;;;STARFRUIT;SEASHELLS;5046.0;1
102400;;;STARFRUIT;SEASHELLS;5047.0;5
102600;;;AMETHYSTS;SEASHELLS;9998.0;1
102600;;;STARFRUIT;SEASHELLS;5047.0;14
102900;;;STARFRUIT;SEASHELLS;5052.0;1
103100;;;STARFRUIT;SEASHELLS;5049.0;6
103700;;;AMETHYSTS;SEASHELLS;9998.0;1
103900;;;AMETHYSTS;SEASHELLS;9998.0;1
104000;;;AMETHYSTS;SEASHELLS;9998.0;2
104800;;;AMETHYSTS;SEASHELLS;9998.0;2
105000;;;AMETHYSTS;SEASHELLS;9995.0;5
105500;;;STARFRUIT;SEASHELLS;5049.0;1
105700;;;AMETHYSTS;SEASHELLS;9998.0;3
105800;;;STARFRUIT;SEASHELLS;5050.0;5
106100;;;AMETHYSTS;SEASHELLS;10002.0;1
106300;;;STARFRUIT;SEASHELLS;5047.0;1
106400;;;STARFRUIT;SEASHELLS;5047.0;12
106400;;;STARFRUIT;SEASHELLS;5047.0;1
106500;;;AMETHYSTS;SEASHELLS;10005.0;1
106500;;;STARFRUIT;SEASHELLS;5053.0;1
106800;;;STARFRUIT;SEASHELLS;5046.0;1
106800;;;AMETHYSTS;SEASHELLS;9998.0;1
107600;;;STARFRUIT;SEASHELLS;5047.0;1
107800;;;STARFRUIT;SEASHELLS;5046.0;1
107800;;;AMETHYSTS;SEASHELLS;9996.0;1
107900;;;STARFRUIT;SEASHELLS;5051.0;1
108000;;;STARFRUIT;SEASHELLS;5047.0;5
108300;;;AMETHYSTS;SEASHELLS;9998.0;1
108600;;;AMETHYSTS;SEASHELLS;9998.0;1
108600;;;AMETHYSTS;SEASHELLS;9998.0;4
108800;;;STARFRUIT;SEASHELLS;5052.0;2
108800;;;STARFRUIT;SEASHELLS;5051.0;1
108800;;;AMETHYSTS;SEASHELLS;10004.0;2
108900;;;AMETHYSTS;SEASHELLS;9996.0;5
108900;;;AMETHYSTS;SEASHELLS;9996.0;1
109000;;;STARFRUIT;SEASHELLS;5046.0;1
109100;;;STARFRUIT;SEASHELLS;5050.0;5
109200;;;STARFRUIT;SEASHELLS;5050.0;9
109600;;;STARFRUIT;SEASHELLS;5045.0;1
109700;;;AMETHYSTS;SEASHELLS;10004.0;1
109700;;;STARFRUIT;SEASHELLS;5051.0;1
110200;;;STARFRUIT;SEASHELLS;5044.0;1
110500;;;STARFRUIT;SEASHELLS;5044.0;9
110600;;;AMETHYSTS;SEASHELLS;9998.0;1
110700;;;AMETHYSTS;SEASHELLS;10002.0;1
111000;;;STARFRUIT;SEASHELLS;5049.0;7
111100;;;STARFRUIT;SEASHELLS;5044.0;1
111200;;;STARFRUIT;SEASHELLS;5044.0;1
111300;;;STARFRUIT;SEASHELLS;5043.0;1
111800;;;AMETHYSTS;SEASHELLS;10004.0;1
111800;;;STARFRUIT;SEASHELLS;5049.0;1
112000;;;STARFRUIT;SEASHELLS;5048.0;2
112300;;;STARFRUIT;SEASHELLS;5043.0;1
112800;;;STARFRUIT;SEASHELLS;5047.0;4
113500;;;STARFRUIT;SEASHELLS;5048.0;1
113900;;;AMETHYSTS;SEASHELLS;10002.0;1
114300;;;STARFRUIT;SEASHELLS;5046.0;1
114300;;;AMETHYSTS;SEASHELLS;10004.0;1
114500;;;STARFRUIT;SEASHELLS;5042.0;1
114500;;;AMETHYSTS;SEASHELLS;9996.0;9
114500;;;AMETHYSTS;SEASHELLS;9996.0;2
114600;;;STARFRUIT;SEASHELLS;5048.0;4
115100;;;STARFRUIT;SEASHELLS;5041.0;1
115100;;;STARFRUIT;SEASHELLS;5046.0;7
116100;;;STARFRUIT;SEASHELLS;5046.0;1
116100;;;AMETHYSTS;SEASHELLS;10005.0;1
116300;;;AMETHYSTS;SEASHELLS;9996.0;2
116400;;;STARFRUIT;SEASHELLS;5047.0;2
116400;;;AMETHYSTS;SEASHELLS;9998.0;1
116600;;;STARFRUIT;SEASHELLS;5042.0;1
116600;;;STARFRUIT;SEASHELLS;5042.0;5
116600;;;STARFRUIT;SEASHELLS;5042.0;0
116600;;;STARFRUIT;SEASHELLS;5043.0;3
116600;;;STARFRUIT;SEASHELLS;5042.0;3
116600;;;STARFRUIT;SEASHELLS;5042.0;0
116800;;;STARFRUIT;SEASHELLS;5040.0;2
116800;;;AMETHYSTS;SEASHELLS;9995.0;2
116900;;;STARFRUIT;SEASHELLS;5041.0;4
117100;;;STARFRUIT;SEASHELLS;5045.0;1
117300;;;STARFRUIT;SEASHELLS;5046.0;1
117300;;;STARFRUIT;SEASHELLS;5041.0;8
117500;;;AMETHYSTS;SEASHELLS;10002.0;2
117800;;;STARFRUIT;SEASHELLS;5042.0;3
117900;;;AMETHYSTS;SEASHELLS;9998.0;1
118100;;;STARFRUIT;SEASHELLS;5046.0;1
118100;;;AMETHYSTS;SEASHELLS;10005.0;2
118200;;;STARFRUIT;SEASHELLS;5045.0;4
118200;;;STARFRUIT;SEASHELLS;5047.0;1
118200;;;STARFRUIT;SEASHELLS;5047.0;1
118200;;;AMETHYSTS;SEASHELLS;10002.0;2
118300;;;AMETHYSTS;SEASHELLS;10002.0;3
118300;;;STARFRUIT;SEASHELLS;5040.0;4
119000;;;AMETHYSTS;SEASHELLS;9996.0;4
119000;;;AMETHYSTS;SEASHELLS;9996.0;1
119000;;;AMETHYSTS;SEASHELLS;9998.0;1
119100;;;AMETHYSTS;SEASHELLS;10002.0;1
119200;;;AMETHYSTS;SEASHELLS;9996.0;1
119200;;;STARFRUIT;SEASHELLS;5042.0;1
119200;;;AMETHYSTS;SEASHELLS;9996.0;1
119200;;;STARFRUIT;SEASHELLS;5042.0;1
119800;;;STARFRUIT;SEASHELLS;5042.0;1
119900;;;STARFRUIT;SEASHELLS;5048.0;1
120100;;;STARFRUIT;SEASHELLS;5047.0;4
120100;;;STARFRUIT;SEASHELLS;5047.0;6
120200;;;AMETHYSTS;SEASHELLS;10002.0;1
120200;;;STARFRUIT;SEASHELLS;5042.0;1
120900;;;AMETHYSTS;SEASHELLS;10002.0;2
121000;;;AMETHYSTS;SEASHELLS;10004.0;1
121000;;;STARFRUIT;SEASHELLS;5050.0;1
121300;;;AMETHYSTS;SEASHELLS;10004.0;1
121300;;;STARFRUIT;SEASHELLS;5045.0;1
121600;;;STARFRUIT;SEASHELLS;5050.0;1
121600;;;STARFRUIT;SEASHELLS;5052.0;2
121600;;;AMETHYSTS;SEASHELLS;10002.0;2
121700;;;STARFRUIT;SEASHELLS;5050.0;1
121800;;;AMETHYSTS;SEASHELLS;9995.0;1
121800;;;STARFRUIT;SEASHELLS;5044.0;1
122200;;;STARFRUIT;SEASHELLS;5046.0;1
122200;;;AMETHYSTS;SEASHELLS;9996.0;1
122500;;;STARFRUIT;SEASHELLS;5054.0;2
122500;;;AMETHYSTS;SEASHELLS;10004.0;2
122500;;;AMETHYSTS;SEASHELLS;10002.0;2
122500;;;AMETHYSTS;SEASHELLS;10002.0;6
122600;;;AMETHYSTS;SEASHELLS;9998.0;4
122700;;;AMETHYSTS;SEASHELLS;10002.0;5
122800;;;STARFRUIT;SEASHELLS;5048.0;1
123100;;;AMETHYSTS;SEASHELLS;10002.0;1
123200;;;STARFRUIT;SEASHELLS;5052.0;1
123200;;;STARFRUIT;SEASHELLS;5052.0;3
123500;;;STARFRUIT;SEASHELLS;5046.0;1
123500;;;AMETHYSTS;SEASHELLS;9998.0;2
123700;;;AMETHYSTS;SEASHELLS;9996.0;1
123700;;;STARFRUIT;SEASHELLS;5046.0;1
123900;;;STARFRUIT;SEASHELLS;5046.0;1
123900;;;AMETHYSTS;SEASHELLS;9998.0;1
124000;;;AMETHYSTS;SEASHELLS;10002.0;1
124200;;;AMETHYSTS;SEASHELLS;9998.0;5
124200;;;STARFRUIT;SEASHELLS;5050.0;4
125200;;;STARFRUIT;SEASHELLS;5055.0;1
125400;;;STARFRUIT;SEASHELLS;5057.0;1
125400;;;AMETHYSTS;SEASHELLS;10004.0;1
125900;;;STARFRUIT;SEASHELLS;5050.0;1
125900;;;AMETHYSTS;SEASHELLS;9998.0;1
126200;;;STARFRUIT;SEASHELLS;5049.0;1
126400;;;STARFRUIT;SEASHELLS;5056.0;1
126400;;;AMETHYSTS;SEASHELLS;9998.0;2
126600;;;STARFRUIT;SEASHELLS;5050.0;1
126700;;;AMETHYSTS;SEASHELLS;9998.0;1
126700;;;AMETHYSTS;SEASHELLS;9998.0;1
126900;;;STARFRUIT;SEASHELLS;5055.0;1
126900;;;AMETHYSTS;SEASHELLS;10002.0;1
127000;;;AMETHYSTS;SEASHELLS;10002.0;1
127000;;;AMETHYSTS;SEASHELLS;10002.0;2
127100;;;AMETHYSTS;SEASHELLS;9998.0;1
127500;;;STARFRUIT;SEASHELLS;5055.0;2
127500;;;AMETHYSTS;SEASHELLS;10002.0;1
127500;;;AMETHYSTS;SEASHELLS;10002.0;2
127800;;;STARFRUIT;SEASHELLS;5050.0;5
128000;;;AMETHYSTS;SEASHELLS;10002.0;2
128100;;;STARFRUIT;SEASHELLS;5050.0;2
128400;;;AMETHYSTS;SEASHELLS;10002.0;1
128400;;;STARFRUIT;SEASHELLS;5049.0;2
128800;;;STARFRUIT;SEASHELLS;5054.0;8
129000;;;STARFRUIT;SEASHELLS;5047.0;1
129200;;;STARFRUIT;SEASHELLS;5049.0;1
129400;;;STARFRUIT;SEASHELLS;5056.0;4
129400;;;AMETHYSTS;SEASHELLS;9998.0;1
129500;;;AMETHYSTS;SEASHELLS;9998.0;1
129700;;;STARFRUIT;SEASHELLS;5051.0;2
129800;;;AMETHYSTS;SEASHELLS;10005.0;2
129800;;;STARFRUIT;SEASHELLS;5055.0;2
130100;;;STARFRUIT;SEASHELLS;5055.0;1
130300;;;AMETHYSTS;SEASHELLS;10005.0;2
130400;;;STARFRUIT;SEASHELLS;5050.0;3
130400;;;AMETHYSTS;SEASHELLS;10004.0;1
130400;;;STARFRUIT;SEASHELLS;5056.0;1
130700;;;STARFRUIT;SEASHELLS;5050.0;8
130700;;;STARFRUIT;SEASHELLS;5050.0;3
130900;;;STARFRUIT;SEASHELLS;5049.0;1
131100;;;STARFRUIT;SEASHELLS;5051.0;1
131200;;;STARFRUIT;SEASHELLS;5050.0;1
131500;;;STARFRUIT;SEASHELLS;5049.0;2
131500;;;AMETHYSTS;SEASHELLS;9996.0;1
131900;;;AMETHYSTS;SEASHELLS;9996.0;1
131900;;;AMETHYSTS;SEASHELLS;9996.0;1
131900;;;STARFRUIT;SEASHELLS;5051.0;2
132100;;;AMETHYSTS;SEASHELLS;10002.0;1
132200;;;STARFRUIT;SEASHELLS;5055.0;1
132200;;;AMETHYSTS;SEASHELLS;10004.0;1
132300;;;STARFRUIT;SEASHELLS;5053.0;2
132300;;;AMETHYSTS;SEASHELLS;9998.0;2
132300;;;STARFRUIT;SEASHELLS;5053.0;1
132300;;;AMETHYSTS;SEASHELLS;9998.0;1
132300;;;AMETHYSTS;SEASHELLS;9995.0;1
132600;;;AMETHYSTS;SEASHELLS;9998.0;1
132600;;;STARFRUIT;SEASHELLS;5050.0;1
132800;;;STARFRUIT;SEASHELLS;5051.0;1
132900;;;STARFRUIT;SEASHELLS;5055.0;1
133000;;;AMETHYSTS;SEASHELLS;9998.0;2
133200;;;STARFRUIT;SEASHELLS;5056.0;1
133500;;;AMETHYSTS;SEASHELLS;9998.0;3
133500;;;AMETHYSTS;SEASHELLS;10005.0;8
133600;;;STARFRUIT;SEASHELLS;5052.0;1
134000;;;STARFRUIT;SEASHELLS;5051.0;1
134500;;;STARFRUIT;SEASHELLS;5056.0;1
134700;;;AMETHYSTS;SEASHELLS;9998.0;1
134800;;;STARFRUIT;SEASHELLS;5052.0;13
134900;;;STARFRUIT;SEASHELLS;5052.0;4
135600;;;STARFRUIT;SEASHELLS;5059.0;5
135800;;;STARFRUIT;SEASHELLS;5058.0;1
136100;;;STARFRUIT;SEASHELLS;5054.0;1
136500;;;STARFRUIT;SEASHELLS;5053.0;1
137000;;;AMETHYSTS;SEASHELLS;10002.0;1
137100;;;STARFRUIT;SEASHELLS;5053.0;1
137200;;;STARFRUIT;SEASHELLS;5054.0;5
137400;;;STARFRUIT;SEASHELLS;5052.0;1
137400;;;AMETHYSTS;SEASHELLS;9995.0;1
137700;;;STARFRUIT;SEASHELLS;5053.0;2
137700;;;AMETHYSTS;SEASHELLS;9996.0;2
137800;;;AMETHYSTS;SEASHELLS;9996.0;2
137800;;;STARFRUIT;SEASHELLS;5052.0;2
138200;;;STARFRUIT;SEASHELLS;5058.0;1
138200;;;AMETHYSTS;SEASHELLS;9998.0;1
138300;;;STARFRUIT;SEASHELLS;5053.0;1
138600;;;STARFRUIT;SEASHELLS;5053.0;1
138600;;;STARFRUIT;SEASHELLS;5059.0;1
138600;;;AMETHYSTS;SEASHELLS;10004.0;1
139300;;;STARFRUIT;SEASHELLS;5059.0;1
139400;;;STARFRUIT;SEASHELLS;5060.0;10
139400;;;AMETHYSTS;SEASHELLS;9996.0;1
140500;;;AMETHYSTS;SEASHELLS;9998.0;1
140600;;;STARFRUIT;SEASHELLS;5053.0;1
141400;;;AMETHYSTS;SEASHELLS;9995.0;10
141500;;;STARFRUIT;SEASHELLS;5052.0;1
141600;;;AMETHYSTS;SEASHELLS;10002.0;2
141600;;;STARFRUIT;SEASHELLS;5057.0;4
141600;;;AMETHYSTS;SEASHELLS;10002.0;1
142000;;;STARFRUIT;SEASHELLS;5053.0;9
142100;;;STARFRUIT;SEASHELLS;5059.0;1
142200;;;STARFRUIT;SEASHELLS;5054.0;1
142500;;;AMETHYSTS;SEASHELLS;9998.0;1
143300;;;AMETHYSTS;SEASHELLS;9998.0;1
143600;;;STARFRUIT;SEASHELLS;5054.0;3
143800;;;STARFRUIT;SEASHELLS;5052.0;1
143900;;;AMETHYSTS;SEASHELLS;9998.0;1
143900;;;STARFRUIT;SEASHELLS;5052.0;1
144100;;;STARFRUIT;SEASHELLS;5057.0;1
144400;;;STARFRUIT;SEASHELLS;5053.0;1
144500;;;AMETHYSTS;SEASHELLS;10004.0;2
144500;;;AMETHYSTS;SEASHELLS;10004.0;10
144600;;;STARFRUIT;SEASHELLS;5053.0;2
144600;;;AMETHYSTS;SEASHELLS;9998.0;2
144800;;;AMETHYSTS;SEASHELLS;10002.0;1
145100;;;STARFRUIT;SEASHELLS;5058.0;1
145100;;;AMETHYSTS;SEASHELLS;10005.0;1
145100;;;AMETHYSTS;SEASHELLS;9998.0;6
145600;;;STARFRUIT;SEASHELLS;5056.0;1
145600;;;AMETHYSTS;SEASHELLS;10002.0;1
145900;;;AMETHYSTS;SEASHELLS;10002.0;2
145900;;;STARFRUIT;SEASHELLS;5052.0;2
146400;;;AMETHYSTS;SEASHELLS;9998.0;1
146400;;;STARFRUIT;SEASHELLS;5051.0;1
146400;;;STARFRUIT;SEASHELLS;5052.0;1
147000;;;AMETHYSTS;SEASHELLS;10002.0;1
147000;;;STARFRUIT;SEASHELLS;5058.0;2
147000;;;AMETHYSTS;SEASHELLS;10004.0;1
147000;;;STARFRUIT;SEASHELLS;5056.0;1
147000;;;AMETHYSTS;SEASHELLS;10004.0;1
147200;;;STARFRUIT;SEASHELLS;5057.0;1
147400;;;STARFRUIT;SEASHELLS;5051.0;1
147500;;;STARFRUIT;SEASHELLS;5056.0;1
148200;;;STARFRUIT;SEASHELLS;5058.0;2
148200;;;AMETHYSTS;SEASHELLS;9998.0;2
148200;;;AMETHYSTS;SEASHELLS;9998.0;1
148200;;;AMETHYSTS;SEASHELLS;9998.0;2
148200;;;STARFRUIT;SEASHELLS;5056.0;1
148700;;;AMETHYSTS;SEASHELLS;9995.0;2
148700;;;STARFRUIT;SEASHELLS;5056.0;1
148700;;;AMETHYSTS;SEASHELLS;10005.0;5
148900;;;STARFRUIT;SEASHELLS;5055.0;3
149000;;;STARFRUIT;SEASHELLS;5051.0;1
149000;;;AMETHYSTS;SEASHELLS;10002.0;1
149100;;;STARFRUIT;SEASHELLS;5051.0;1
149500;;;STARFRUIT;SEASHELLS;5054.0;1
150300;;;AMETHYSTS;SEASHELLS;10002.0;1
150600;;;AMETHYSTS;SEASHELLS;10002.0;1
151100;;;AMETHYSTS;SEASHELLS;10002.0;5
151200;;;AMETHYSTS;SEASHELLS;10004.0;2
151500;;;STARFRUIT;SEASHELLS;5058.0;1
151500;;;STARFRUIT;SEASHELLS;5058.0;12
151500;;;AMETHYSTS;SEASHELLS;10004.0;1
151600;;;AMETHYSTS;SEASHELLS;9995.0;1
151600;;;AMETHYSTS;SEASHELLS;9996.0;1
151600;;;STARFRUIT;SEASHELLS;5056.0;1
152100;;;STARFRUIT;SEASHELLS;5057.0;1
152100;;;AMETHYSTS;SEASHELLS;10002.0;1
152400;;;AMETHYSTS;SEASHELLS;9998.0;1
152600;;;AMETHYSTS;SEASHELLS;9998.0;1
152700;;;AMETHYSTS;SEASHELLS;9996.0;1
152800;;;STARFRUIT;SEASHELLS;5056.0;1
153000;;;AMETHYSTS;SEASHELLS;9998.0;1
153200;;;AMETHYSTS;SEASHELLS;10002.0;2
153300;;;AMETHYSTS;SEASHELLS;9998.0;1
153500;;;STARFRUIT;SEASHELLS;5051.0;1
153600;;;STARFRUIT;SEASHELLS;5051.0;1
154000;;;STARFRUIT;SEASHELLS;5057.0;1
154200;;;AMETHYSTS;SEASHELLS;9996.0;1
154200;;;STARFRUIT;SEASHELLS;5052.0;1
154200;;;AMETHYSTS;SEASHELLS;9996.0;1
154200;;;STARFRUIT;SEASHELLS;5052.0;1
154900;;;STARFRUIT;SEASHELLS;5055.0;3
155100;;;STARFRUIT;SEASHELLS;5057.0;6
155100;;;STARFRUIT;SEASHELLS;5051.0;1
155200;;;STARFRUIT;SEASHELLS;5057.0;1
155200;;;STARFRUIT;SEASHELLS;5050.0;1
155200;;;AMETHYSTS;SEASHELLS;10004.0;1
155300;;;AMETHYSTS;SEASHELLS;9998.0;3
155600;;;STARFRUIT;SEASHELLS;5048.0;1
156000;;;STARFRUIT;SEASHELLS;5057.0;7
156100;;;AMETHYSTS;SEASHELLS;10002.0;1
156400;;;STARFRUIT;SEASHELLS;5054.0;5
156400;;;STARFRUIT;SEASHELLS;5056.0;15
156400;;;AMETHYSTS;SEASHELLS;9998.0;1
156400;;;AMETHYSTS;SEASHELLS;9998.0;2
156800;;;STARFRUIT;SEASHELLS;5054.0;5
156800;;;AMETHYSTS;SEASHELLS;9998.0;1
156800;;;STARFRUIT;SEASHELLS;5054.0;2
156800;;;AMETHYSTS;SEASHELLS;9998.0;1
156900;;;AMETHYSTS;SEASHELLS;9998.0;1
156900;;;STARFRUIT;SEASHELLS;5055.0;1
157100;;;AMETHYSTS;SEASHELLS;10002.0;1
157400;;;STARFRUIT;SEASHELLS;5055.0;8
157400;;;STARFRUIT;SEASHELLS;5055.0;1
157400;;;STARFRUIT;SEASHELLS;5049.0;1
157400;;;AMETHYSTS;SEASHELLS;9996.0;1
157400;;;STARFRUIT;SEASHELLS;5055.0;2
157600;;;STARFRUIT;SEASHELLS;5056.0;10
157700;;;STARFRUIT;SEASHELLS;5048.0;14
157800;;;AMETHYSTS;SEASHELLS;10002.0;1
158300;;;AMETHYSTS;SEASHELLS;9998.0;1
158400;;;STARFRUIT;SEASHELLS;5054.0;2
158400;;;AMETHYSTS;SEASHELLS;10004.0;1
158700;;;STARFRUIT;SEASHELLS;5053.0;1
158700;;;AMETHYSTS;SEASHELLS;9998.0;1
159000;;;STARFRUIT;SEASHELLS;5052.0;1
159200;;;STARFRUIT;SEASHELLS;5048.0;1
159300;;;STARFRUIT;SEASHELLS;5049.0;1
159400;;;STARFRUIT;SEASHELLS;5054.0;1
159400;;;AMETHYSTS;SEASHELLS;9998.0;1
159500;;;STARFRUIT;SEASHELLS;5053.0;1
159500;;;AMETHYSTS;SEASHELLS;9995.0;1
159700;;;STARFRUIT;SEASHELLS;5055.0;4
160000;;;AMETHYSTS;SEASHELLS;10005.0;12
160700;;;STARFRUIT;SEASHELLS;5048.0;4
161000;;;AMETHYSTS;SEASHELLS;9996.0;2
161000;;;STARFRUIT;SEASHELLS;5046.0;1
161000;;;STARFRUIT;SEASHELLS;5046.0;2
161500;;;STARFRUIT;SEASHELLS;5050.0;1
161600;;;AMETHYSTS;SEASHELLS;10002.0;1
163100;;;STARFRUIT;SEASHELLS;5050.0;6
163100;;;STARFRUIT;SEASHELLS;5050.0;5
163100;;;STARFRUIT;SEASHELLS;5045.0;1
163400;;;STARFRUIT;SEASHELLS;5052.0;2
163400;;;AMETHYSTS;SEASHELLS;10004.0;1
163400;;;STARFRUIT;SEASHELLS;5049.0;4
163400;;;AMETHYSTS;SEASHELLS;10004.0;1
163900;;;AMETHYSTS;SEASHELLS;10004.0;2
164000;;;STARFRUIT;SEASHELLS;5050.0;1
164000;;;STARFRUIT;SEASHELLS;5049.0;2
164200;;;STARFRUIT;SEASHELLS;5052.0;14
164400;;;STARFRUIT;SEASHELLS;5049.0;1
164600;;;AMETHYSTS;SEASHELLS;9998.0;1
164800;;;AMETHYSTS;SEASHELLS;10004.0;1
164800;;;AMETHYSTS;SEASHELLS;10004.0;3
164900;;;AMETHYSTS;SEASHELLS;10005.0;1
164900;;;STARFRUIT;SEASHELLS;5050.0;1
